Gaussian1,Gaussian2,Moon1,Moon2,Circle1,Circle2,Y
0.07220353149731928,1.417008437603226,-1.177244982331752,-0.09550397002674663,1.1276826130481108,-0.5725554718802026,0
0.06262385640967205,0.32225076279425835,2.0400182975888064,0.41237843958831877,0.48887413105024174,-0.28609402394662237,1
-2.8274902327140925,0.4784757168293633,0.8929121469195253,0.525076488241344,0.5603415308079311,0.7259030271797131,0
-1.4720267721592157,-0.690468190573421,0.2105055931684192,0.9544181219200759,-0.8290227093877109,0.2920942056186003,0
0.2791022023726403,-0.5253640661774168,2.107589887494847,0.35334789440072245,0.6849579768956261,-0.30943584445223504,1
1.417943527531738,-0.4936189387193833,1.8422351038763947,0.0058493697027453065,0.5923968929284336,-0.6538915419376872,1
-0.6923397981276483,1.4660700419140364,1.0684531390526888,0.3859625361036133,0.4569151622919852,0.8006285608246962,0
0.5215985240460552,-1.1093584232154237,0.7950044622151655,-0.9726038088381092,-0.47697413979673087,0.12518276378568324,1
-2.3163447117376474,0.019722739671372058,1.9629823425992885,0.6095081482740902,0.13415919617515704,-0.07741052426759278,1
0.6805493584260309,-0.7867047848804534,1.8731855686176657,0.02307272644376314,0.5456324060566212,-0.15367476079144224,1
-1.2029780782310593,-0.008822849817408662,1.1378455564712817,-0.5776578945803968,-0.561713366955222,0.1301002992935821,1
0.3938438079608829,-0.08247520799717822,1.0413750620459576,0.5809114951960686,0.7810910260635633,0.40329360277385273,0
2.025068213789815,1.8043362458803949,0.7037288849007245,0.6891984791774202,-0.4816470209807038,0.7394383279459893,0
-1.487927547537606,0.9834046029051078,-1.027135675703669,-0.10688159269265565,1.053782704243396,-0.35883638375306076,0
0.3441818249609864,-1.3027338486066868,1.014145789786625,-0.5635989001507782,-0.3315887313244318,-0.2911804557459367,1
0.7703805718726661,0.07473882423523337,-0.9339183525830291,0.8016068719631839,0.305619018638847,-0.9638571887362661,0
-2.121083584540255,-0.6698759388045991,-0.8728332785283779,0.4228785074505094,0.6359222929417249,-0.7551740207762899,0
-0.4449610960687381,-0.41404297437086757,1.3164367670714223,-0.3039160939904424,-0.11516305852563513,-0.2412629824146639,1
-0.4598786658811796,2.3663684566630963,-0.2514162097387254,1.0801476241572703,-1.2118682047310083,-0.1448805187985322,0
-1.208154540411838,-0.18239665194953403,0.738021296032374,0.5143346249184846,0.787131000413434,0.48269622338625684,0
-1.1106753862956478,0.9533175916066208,0.28494349244100625,1.140779492644886,-1.1170223748088246,0.22366619790501524,0
0.37540233934496514,0.1685515239019535,0.4322172992516389,0.8259567708075312,-0.5760100023045707,0.9777252211078966,0
-0.22614206004387705,-0.11964737674456782,0.6500019142860187,-0.1481479866376776,-0.6925767739065853,0.33714084470158306,1
0.22707597752091624,-0.5077536725089331,1.777162401545629,-0.42903955389289505,0.0032677617015811206,-0.5323707231527596,1
-0.5969662960187406,0.36945882434368593,0.97169175367857,-0.5673536291490437,-0.5623164747289429,0.07277771849341526,1
0.4731301392225774,0.6908016362076779,-1.1036479214280779,0.1761095548714008,0.7610352246745264,-0.815583190695014,0
-0.6925617993682571,1.394795053903692,0.8067898179568315,0.6053824455644026,0.5724561739971452,0.8752464383356852,0
1.0451760245216937,0.025976666215761446,-0.06489090556823832,0.24542508992013623,0.2278580493275352,0.14488206935007408,1
0.8586829764086693,-0.3311312186915706,0.14044903126626518,-0.21966508350935346,0.16219605540318444,0.23239348131188098,1
-0.8358315880017929,0.40048561345604317,1.2037775945880598,-0.5204125332089972,-0.37378934194882873,0.24504633209431553,1
-2.477026414655425,0.9234722301388858,0.7030525001421075,0.024963830724828467,0.9454823931563058,0.0351154097267834,0
1.570462023112127,0.5242194277336322,-0.08266246353576262,-0.29561726800041466,0.17115857867025785,0.4741582565713238,1
0.23076899542960178,-0.7520735441982065,1.8204355878662712,-0.01962286919629669,0.655429161621163,-0.12812755060429828,1
1.4293675024099919,-0.6432509184357275,0.6614890604422573,0.5907573091257794,0.1314409558728843,0.9877415328067022,0
1.1894508750011799,0.28783567954619055,-0.6157510641703879,0.4994256546357128,0.3172415286959361,-1.0345312552108656,0
1.1446509893886536,-1.0715180884458704,0.21011454122874815,0.2987799488792523,0.4600280174578035,0.16051091531968179,1
-2.404798601217723,1.638419891002299,-0.3122018408003769,0.9707327824721805,-0.7715222555279899,-0.129709273242279,0
-0.8117358611695702,3.2245032352042884,0.10321334430653978,0.9304671900906724,-0.9582802070477311,-0.385488907536262,0
-1.0691913505390835,1.0377033517892889,-1.1185062162508186,0.35194337454553426,1.1893940748027245,-0.23054676369882882,0
-1.8037906850871965,-0.10125563114081049,0.9381090113566113,0.6629869316053484,0.06995939869781881,1.0450997548743601,0
-0.970174913851654,0.947436841971861,-0.39114678999813535,0.8247762135024126,-0.9832453534765142,-0.20622420070118214,0
-0.9785051241439658,-0.0819516049961323,0.21858903665357993,-0.17519978081032386,0.3270695136352851,0.26635818218507956,1
-0.004346545617074371,0.21211872045604374,-0.3506112917808588,1.0755248674202886,-0.6289553042104328,-0.926252879481127,0
0.7401852048295848,-0.31365232439936963,-0.5564422963774062,0.9619846966593195,-0.46159840308102085,-0.6978990974142895,0
0.16291640050969514,1.0163597939292988,0.2627076695886878,0.37766068148770116,0.3511124542706939,0.27035186480359824,1
0.3834114394274828,-0.8589947208465687,0.22062468387201584,-0.060218570524660384,0.20855399294048813,0.40412882692567476,1
-1.9608033259024849,0.44304473693469915,-0.3263889798728665,1.1082250163428007,-0.7568657271325501,-0.11282774895590919,0
-1.6249934118112908,1.5724317064619426,-1.0224339737113368,0.5147898014135939,0.2769824021559893,-0.8101909917569795,0
-2.484489306378426,-0.45447294573714336,-0.209371440877217,1.1714002699533403,-0.6752892872323274,-0.5521407956240442,0
-3.0684334299265266,2.3997320431636413,0.5328248497978082,0.862203423980898,-0.7631177625001208,0.4107035625479343,0
-0.9262344467616151,-0.1728071690856814,1.42077683881352,-0.4079257458505252,-0.3518653183638818,-0.1743900839476757,1
0.0544886622602887,1.0087875889387927,-0.9506656946750739,0.6080863818038681,0.006890235167845572,-1.25847221751362,0
-2.4625986709673073,0.8461150568907745,0.10872866127533617,0.8588176819560701,-0.7925909754109262,0.43333819524063766,0
0.9917895674753346,-1.027880259907504,-0.10263302368529761,0.45936127724513043,0.43963450835643836,-0.04157649705308544,1
1.453279735611963,-2.1987606359550353,1.0921947552525706,-0.06973218534301512,-0.8440430773156108,-0.054754645527950146,1
1.6123753093044253,0.07494857952238776,-0.0800701936759683,0.5667781896656936,0.5143062415448436,-0.15059152108656715,1
-0.6971925955154311,2.5307575799647832,-1.0246742337384311,0.019756313094088134,0.9886596305740817,-0.044163103776620506,0
0.37675434180574435,0.143771022206022,0.7166692145442208,-0.6209121255070189,-0.18357356286719756,0.11760326117517568,1
-0.41900757769323277,0.2584732730859812,-0.12716360512195338,1.2575115908293517,-0.6327770027736559,-0.10394387028082848,0
0.8943820092126972,2.650005345155394,0.4560422253037818,1.2824850481566992,-0.402086478218713,0.7702930005198586,0
2.562573416746498,-0.963205044943642,-0.16364140033240385,0.30571454207059245,0.545109452995949,-0.1344199205524553,1
0.21171689333627475,1.1326072325978243,-0.5976575703405594,0.7786708420611846,-0.3564159933480843,-1.0591823810654653,0
-1.534860296092143,0.46932991313313277,0.7819779212641231,0.9185974989282131,0.17945511802776354,0.8121978480873586,0
-0.40298399359307,1.7554584577841634,-0.6231711691755941,0.5438639432175366,0.053223470754484484,-0.9616135240855626,0
0.12799213614520016,-0.5747477487551383,1.5016996440693289,-0.49427015428044974,-0.2843806668995318,-0.1876176235068707,1
-0.47214102121217066,2.0417584366942103,-0.30820793120061235,1.232344041393526,-1.033144783228604,-0.8100102896165946,0
-2.2073963906411227,0.26067030985047795,-0.6862376645439555,0.3007118676074376,0.703699755979387,-0.9461427930372948,0
-2.9437145199241472,1.8859808565218632,0.7675416921268948,0.2820743980301661,1.1980074461118917,0.520349067312522,0
1.9192983699133142,-0.6247781107070138,1.8135390295743488,0.2011164234053685,0.32666097853562387,-0.5490208259378503,1
0.8188113686355303,-1.0379095151112812,0.3719689344707124,-0.12219046295977853,0.15224937940696714,0.5020474964385362,1
-0.4342303771429358,0.16315556516121066,1.6044374846322762,-0.5461718555891221,-0.34552908167723595,-0.5006225734495591,1
0.5630909079031418,-0.2134221592178983,0.03269331396554231,-0.07232942366621523,0.35435585670120173,0.29280779429824033,1
0.1759130082147401,0.8613638944657129,0.28874461787654554,1.1010701399069176,-1.1813783449594493,-0.1207732727296944,0
-1.5833100216685505,1.2272297219805575,0.9264994616491856,0.4918902070991007,0.4386841177553244,0.7759304034421866,0
-1.7783172959523554,1.3822770873768633,-1.0798679898246069,0.03425419513955802,0.8860195361758731,-0.24688038639492338,0
-3.7016358249238612,2.432573279270911,-0.7805937322109732,0.42793945793373245,0.5355080196773224,-0.5768780356650761,0
-0.2387668456186714,-0.5859359047236617,0.38247199388492814,0.8640971962490341,-0.5730393502406027,0.7105021247853697,0
2.7728962844498892,-0.992541353854885,0.8246573113282106,-0.34744710233247783,-0.5794730062562413,0.559908546490283,1
2.353145636614811,-2.15290415814434,-0.034109198619752666,0.2968570639545036,0.47290296282594046,-0.04252323269647236,1
0.27593857332567484,0.5798883362451175,0.57769569798352,0.8058556048472302,-0.4584764358689809,1.076502397341435,0
-0.1921587562759115,1.4904464285925565,0.30912412985348553,0.9011468225892032,-0.9277592229030165,0.6321455493460864,0
0.5401740742310439,-0.07308432770705076,0.1900562602068993,0.3167449368169321,0.5016496937469629,0.29886802293902076,1
1.0663205119179295,-0.9181568501739835,1.4452890124306284,-0.44308822720516783,-0.2996194766790117,-0.3740443966182096,1
-2.299199370633625,0.6470357420549138,1.0383745036316754,0.041640537309548184,0.8717962057868818,0.21740303638129724,0
-0.6458830408269612,-0.14716765555487432,0.475608747565894,0.9243166534114909,-0.5033634276749789,0.8678297947302154,0
-0.7353438489165461,0.8267311608227076,2.012745291568055,0.49230466729090006,0.81258145951503,-0.20589784367639516,1
-0.7695552903506684,1.1729641416448513,-0.8360566437538353,0.596424305979894,0.3541428095716579,-0.8921640717759154,0
-2.9187825937616694,1.9378802667224746,-0.3657077835621033,1.155958389013522,-0.5658810777499435,-0.48684255025346845,0
-0.6658783102485142,0.768531714132634,-0.38539161766859886,0.9368194071840714,-0.7727434997666007,-0.5878424998989509,0
-2.393038142045389,1.5787220779803839,-0.6094483911910267,1.0412577735372084,-0.49077019790687126,-1.092615297810192,0
1.235091628445761,-0.7692493274836066,0.11536418332370413,0.050044813798761814,0.18415481223975436,0.623997544480077,1
0.5932292715440567,1.061860497440493,0.8888276006645969,-0.49659492607925027,-0.34469497717181313,0.3901210735873622,1
0.0007393842325550404,-0.9241643749688926,2.244262791707257,0.4643385122251942,0.6126287461926603,-0.18212891288357702,1
0.630473325586994,-0.5346853155513487,0.12875911001735713,0.2335363483267891,0.23018836465229758,0.22030766548355007,1
0.4005544206202943,-0.17408345456823116,1.6858047722989866,-0.15889102395770255,0.09450211730746556,-0.36505289955197007,1
-1.3827299948639995,0.13919152693332848,1.8942326467045474,0.0944264305418135,0.16954188790091723,-0.30500586521810236,1
-1.2733612512806172,1.5433075777276777,0.8901664765608135,0.1512202746439884,0.7308371123543193,0.28816630771788315,0
1.0032409408140524,-0.16575831202083446,0.7935165998920338,-0.7059758819998739,-0.2275715598985839,0.05148755352923104,1
-0.24610265635511241,-0.7970254319628952,0.4400544989850117,0.8466990118928406,-0.5861108651776573,0.6599343963200154,0
-1.6536674059724672,1.4407351951339709,0.7281251921336762,0.6767884835986516,0.2662918605166341,1.1553534739795677,0
3.38424739015927,-0.3407181671048586,1.7967811605619142,-0.11916924795672174,0.535946314445757,-0.4956432796138822,1
-0.41868691422329285,-0.7812947552141277,1.9862855093209422,-0.3370039619776849,0.3373514184181244,-0.3853643605553426,1
-0.12559337202025256,0.6650569360437043,-0.8050748117874277,0.6144207720239039,0.43210119637720296,-0.7624838491739158,0
2.785490494732641,-1.458262530505809,0.38183860317390456,-0.3437760102566358,0.059557048442696534,0.3045893687020358,1
0.02602830021641389,0.6162771154173291,0.04156506241936857,0.8916533467660944,-0.8410523398735863,0.3894968627811395,0
1.044142799157738,-0.7342579203841539,1.6213412354754047,-0.2975642873419698,-0.11499780626414886,-0.5375539334174869,1
3.263669607508637,-0.8788644687172236,0.44887539067343246,-0.511179118973446,0.03708806859436958,0.37863668543471174,1
-0.9716312572083274,1.4377343956953732,0.7620739838928019,0.23800882264642398,0.4695718525594248,0.968814803392556,0
0.0994635279211653,-1.316927995099432,1.8024385340048348,-0.3544953937888496,-0.18326564702666825,-0.6576398726882257,1
-2.721827448965635,0.6871997247645187,0.9932650854302492,0.16822611412900496,0.8768842748154051,0.3282969828482738,0
1.5457121806478467,-1.1098033570714843,0.2837060842816748,-0.4381562689441952,-0.04300101794401727,0.2785260501763598,1
-0.9995197060574217,0.29761714503259507,0.9426635569594515,0.228244413641243,0.7718761655932084,0.28774736713554094,0
0.5482647824293694,-0.5041866711201994,0.18150563309282497,0.18133959923836254,0.5588965943043928,0.32676483929505484,1
1.4294210755436443,1.5135766641769743,1.3206208000791018,0.05600292043506432,0.7987236434190397,0.15387896548690577,0
-0.004324584447185975,-0.9852185952241583,0.7758885571603851,-0.3610702973399231,-0.010018208899820455,0.16237722837593171,1
0.9857926061675313,-0.6062079757978902,0.8162934206232446,-0.32503584246614814,-0.5789190173691836,0.36087129844540683,1
0.556559705753421,-0.3581143192186601,1.5882735205695897,-0.4778526469150217,-0.02109827363276673,-0.4760413162085511,1
1.0196412972645186,-0.7492091664793792,0.2832016974557687,-0.1966680263232568,0.09462215894600126,0.454551043874938,1
0.029413363299920947,0.4419214968635242,-1.2035393481992696,0.3104481355307612,0.7583853964571469,-0.5607874199378393,0
0.26660977203266045,0.7528969610742934,0.5765854553418546,-0.16166754219496748,1.0656894394174006,0.012872348845127559,0
-2.086236507984495,1.0579576117362661,0.9511466574601951,0.6106995908841032,0.4067516060985583,0.817153545512747,0
-0.2702368775126559,-0.49724374677039707,0.16199361937362383,-0.2007598698883441,-0.26520112606022045,0.454219236529494,1
0.8118441345071253,1.876364614283034,-0.08713042886375695,0.9500148637596594,-0.8770426830848291,-0.3308255571220653,0
-0.11366417421094044,-0.19511602172501125,1.8357262994339671,-0.31166321277812026,0.4110707660119087,-0.6672890049880149,1
0.47984585030815874,1.484237232040012,1.1068811829647311,0.17218468002607443,0.8406302994875511,0.5672889852163503,0
-0.29679090496806054,2.0253528731972907,0.5066947433749512,0.9060101923444798,-0.20915847371183097,1.0182773290171239,0
-0.9184662570773972,0.09944755088183321,0.5761126248240575,0.4127672487641705,0.14193185184730048,1.2007262186000756,0
-1.7574668240648164,1.059429793381334,-0.6869918627321555,0.8190212534836505,-0.4114780442750128,-1.0636673844908546,0
0.9352161543298811,0.9051751821244994,1.2858298398577392,-0.28428939687152843,-0.3981773778789192,-0.47276241055392804,1
1.2134165069824907,-0.6016433439248666,0.37254033474118076,-0.24177992383826322,-0.24111067453702265,0.4608016953368622,1
0.3898555642089271,0.8531326021336693,1.4285226354393081,-0.4650851806611967,-0.3816848838324248,-0.2917132725577541,1
-0.7949517752523872,0.4049369337725831,-0.13037965809049018,0.3852309725730057,0.4862727510721578,0.4385249489433046,1
1.3876728035651087,-1.3158832145585415,0.41046001950843897,-0.3193791462657635,-0.2745875557016602,0.3337481077454571,1
1.5894570348747004,-0.5846584806846312,0.19468378247529136,0.18615783101518826,0.6482555032690445,0.1911857684085608,1
0.05830344027803913,-0.9073779160287253,2.0360669490436747,0.2595489460540458,0.278357534287328,-0.14294670353616876,1
-0.29060752507601006,-0.22570314258176738,2.1470445267989113,0.3690983187712113,0.7034355154050176,-0.049906252081753005,1
-0.001730756843559167,-0.6537329269322998,1.7720470203471297,0.00255974249994953,-0.17372906570289606,-0.43955208687299846,1
-0.03071362075282702,-2.25949680148743,-0.8101370118471647,0.14518616174290044,1.145549413344114,-0.4890128365406229,0
-0.10240924485600567,-0.917209729864804,0.3908148017865089,-0.27871826776480385,0.1698729353488258,0.6601384647053953,1
0.25668996205530575,-1.0980832138050913,0.8285571997256416,-0.23845831489370883,-0.6018886251517167,-0.1528301731867025,1
-0.2931445962408923,0.5105200923344161,0.2948844164664524,-0.07645357286748312,0.4156726808741955,0.62021383524517,1
0.7545145027545792,0.6196257663116526,1.7674019171084352,0.047547508426386595,0.3302292210837353,-0.31075857506723054,1
-0.1300116279810336,0.18714308675417213,-0.07821408160634263,0.2782512726199625,0.5792769450217442,0.09949453864541068,1
-0.747315017338629,-0.6083858091356961,0.9250404611591582,-0.2829344777588054,-0.4410120713428187,0.49611511906143696,1
-0.33195288035921144,-0.5644213967748358,-1.025463765118475,-0.33644056339519424,1.0301265464878249,0.11026815803353648,0
-1.295486795225556,2.084281856162669,-0.20381067405355546,1.1510576325364914,-0.7823442243737931,-0.5691669377842038,0
0.7379528314468292,1.5998412311413428,0.9359651364625944,0.5763086432903102,0.6197813577829754,0.6590987219192398,0
-0.8725170000452984,-0.05897169552715542,-0.9124452225641947,0.4090507854655001,0.5797659555803732,-0.666638052850659,0
-0.2108184541301007,0.544625379219423,1.7743971337570734,0.04638292528837209,0.1862379407304204,-0.4784444083288452,1
-0.01685233506796191,-1.6342154885678029,1.0323227172306577,-0.46188121076287614,-0.3628003917210584,0.20523050735115,1
-0.15051146358674877,-0.5364293532576537,-0.9288617461885195,0.33398034657083864,0.7175252380659267,-0.48385862917795014,0
-0.3933948254626223,0.004419483169705529,1.7390595835118687,0.012637373825376996,0.2109000757389301,-0.46742806341897514,1
1.2001838984058266,0.7361016123884678,0.6536426846805454,0.835218860055526,-0.025749373106554813,1.1123248934069787,0
0.8231444299032817,-1.016728961219143,1.5522341625046325,-0.35181084386045486,-0.16791713942464792,-0.35286376482644255,1
-0.1422200574939705,0.9738551239783098,0.9752959425052432,0.6418538936835116,-0.01392252613668851,0.8805599397861662,0
1.982590402092638,-2.0995698286178155,1.5205725273851485,-0.5270101357321026,-0.22696747697029385,-0.5025886284133603,1
-0.16528952449476464,-0.6172753303329971,0.05081075655421849,-0.21602183329610988,-0.06823860007074475,0.34338355840998475,1
0.5975038355808192,0.45664449234295457,1.4902436559150758,-0.449088403770862,-0.36976975529309236,-0.050366581971560465,1
2.296456519244387,-0.4428250702339025,1.438749331052507,-0.34553038583567275,-0.036804897755797046,-0.33234113193375403,1
-2.0355983762768037,0.058739001878473696,0.1572747704543042,1.1067791433584997,-0.8350455555893026,-0.16171753782457896,0
-0.5710477279291951,-0.45901662896114626,1.7330341171682915,-0.021296621685496495,0.08584221526980097,-0.3629819644507186,1
-0.7712164014195513,0.3698606053819169,0.32216093928710904,0.6359663597962864,-0.1088898650759055,0.6967364019483597,0
0.7720218202351874,-1.5940186199258601,0.4480828675544897,-0.2017953647631218,-0.5683284810856247,0.5721909605030371,1
-2.4612214089461615,0.3532036765607614,-0.3743401964650902,0.6354551309448982,-0.48647486176593535,-0.6779991713225555,0
1.7167407437019708,-1.5005581380923747,1.9473352616661401,0.6107601589251234,0.7692960371584352,-0.2612162720052401,1
1.0660915484275424,0.12791535696317946,1.0448503991355136,-0.6167997483143377,-0.3807051023300068,0.3494664108628077,1
-0.9028974051186858,0.6402446185540697,0.8165235401054373,0.5629166272871712,0.21447113509361976,0.843925380125017,0
-0.8585213006225283,0.21210648210165828,-0.7030130731313469,0.3313841140144864,0.5032024003369262,-0.6361908483521461,0
2.202668561440681,-0.8954510940818307,1.6274719992485982,-0.42169835484329815,-0.1339059210292028,-0.5259619803917819,1
-1.8262258000567817,-1.065161693487065,0.010239412566816541,0.7989304831388696,-1.0911859138773174,0.12314217176002547,0
-1.5298388836207035,0.9821523958862715,0.1786461647004396,1.0085663722803024,-1.0308068519509541,0.5452441544796907,0
2.058961084335428,-1.2810524941045278,0.1114542779601755,-0.23824116373960788,0.06435647304301452,0.33150403071627205,1
0.30412919253871,-0.5365225057947187,1.6489490976795902,-0.5538270102770873,-0.3325783969606383,-0.6250936637162632,1
0.8133820418791267,-0.6737010518045895,0.7002639189992741,-0.14173300896134017,-0.27924511875513097,0.47565206131682947,1
0.15592083845139093,-0.8161720129848635,0.3656414902919462,-0.20991369500929885,0.0017009625958322625,0.8307841163105272,1
1.989545947404316,0.5122923162577472,1.681211199553862,0.0503090129646497,0.18538194352761228,-0.3396919416173506,1
0.5101424611613528,0.5304432071847279,1.815806728512394,-0.11394513400731188,0.1931411530065995,-0.3084430786287275,1
-1.7189484194687448,-1.5566296189676816,-0.9737259684860984,0.5811668546897255,0.22319110943615747,-0.9745167180692486,0
2.0187479827181636,-1.1472783326553828,0.36089515904942304,-0.563477977747393,-0.38712612397045876,0.33171837086860395,1
1.0089469677229082,-0.4036723563913013,1.2891917682916145,-0.3392060614996526,-0.2876256407104596,-0.5739006138638343,1
0.3533390707209746,-0.20301922829815938,0.9463638827262293,-0.4373441738355078,-0.3910141521317441,0.491067932424751,1
1.9812212803935427,-1.418520528891638,-0.02149899446256768,0.6135662524585664,0.5397364542423471,-0.007899294244728877,1
